numero,variable,region,model,langue,surprisal
7,4,8,BERT,Français,18.419923420719464
7,4,9,BERT,Français,8.109820440241803
7,4,11,BERT,Français,13.000096313499329
7,5,1,BERT,Français,10.067546969112318
7,5,2,BERT,Français,11.591697991353584
7,5,3,BERT,Français,1.7973794753425487
7,5,4,BERT,Français,6.471703407393822
7,5,5,BERT,Français,13.800831664058256
7,5,6,BERT,Français,0.026925064974580817
7,5,7,BERT,Français,6.299537950745995
7,5,9,BERT,Français,8.468773120193616
7,5,10,BERT,Français,10.829050651446728
7,5,11,BERT,Français,12.94932064887466
7,6,1,BERT,Français,8.430195951178751
7,6,2,BERT,Français,9.839258534706845
7,6,3,BERT,Français,1.5404057887461933
7,6,4,BERT,Français,6.414445771016354
7,6,5,BERT,Français,13.172926768620497
7,6,6,BERT,Français,0.013180235826549555
7,6,7,BERT,Français,6.735378437058263
7,6,9,BERT,Français,6.692413662430652
